Date,Ticker,compound,neg,neu,pos
2021-04-06,AMC,0.765,0.0,0.648,0.352
2021-04-06,AMC,0.296,0.0,0.855,0.145
2021-04-06,AMC,0.8294,0.0,0.699,0.301
2021-04-06,AMC,-0.4019,0.173,0.723,0.104
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.4404,0.0,0.818,0.182
2021-04-06,AMC,0.5423,0.092,0.677,0.231
2021-04-06,AMC,0.4404,0.0,0.838,0.162
2021-04-06,AMC,0.4019,0.213,0.452,0.335
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.875,0.0,0.643,0.357
2021-04-06,AMC,0.4404,0.0,0.892,0.108
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.296,0.0,0.645,0.355
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.3182,0.103,0.897,0.0
2021-04-06,AMC,0.5267,0.159,0.508,0.332
2021-04-06,AMC,0.5267,0.159,0.508,0.332
2021-04-06,AMC,0.1531,0.079,0.821,0.1
2021-04-06,AMC,0.875,0.0,0.643,0.357
2021-04-06,AMC,0.5859,0.0,0.714,0.286
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.5267,0.159,0.508,0.332
2021-04-06,AMC,0.0583,0.048,0.894,0.058
2021-04-06,AMC,0.3744,0.0,0.903,0.097
2021-04-06,AMC,-0.6486,0.202,0.798,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.875,0.0,0.63,0.37
2021-04-06,AMC,-0.296,0.081,0.919,0.0
2021-04-06,AMC,-0.6887,0.206,0.794,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,-0.6486,0.212,0.788,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,-0.3875,0.122,0.878,0.0
2021-04-06,AMC,-0.4404,0.146,0.854,0.0
2021-04-06,AMC,-0.1779,0.199,0.679,0.122
2021-04-06,AMC,0.3818,0.0,0.852,0.148
2021-04-06,AMC,0.7184,0.0,0.778,0.222
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4404,0.0,0.408,0.592
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.1406,0.046,0.885,0.068
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,0.3597,0.0,0.762,0.238
2021-04-06,AMC,0.5106,0.0,0.476,0.524
2021-04-06,AMC,0.8002,0.123,0.42,0.457
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.34,0.315,0.506,0.18
2021-04-06,AMC,0.5859,0.0,0.759,0.241
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.5859,0.0,0.612,0.388
2021-04-06,AMC,0.1531,0.088,0.802,0.111
2021-04-06,AMC,0.5994,0.0,0.606,0.394
2021-04-06,AMC,0.7264,0.0,0.783,0.217
2021-04-06,AMC,-0.2023,0.257,0.541,0.203
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.296,0.0,0.891,0.109
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.4588,0.2,0.8,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.6369,0.0,0.756,0.244
2021-04-06,AMC,0.5766,0.0,0.446,0.554
2021-04-06,AMC,-0.1027,0.194,0.631,0.176
2021-04-06,AMC,0.4364,0.118,0.634,0.248
2021-04-06,AMC,-0.1027,0.148,0.72,0.131
2021-04-06,AMC,-0.6566,0.262,0.642,0.096
2021-04-06,AMC,0.3182,0.0,0.881,0.119
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.7717,0.242,0.758,0.0
2021-04-06,AMC,0.296,0.0,0.833,0.167
2021-04-06,AMC,0.5267,0.0,0.779,0.221
2021-04-06,AMC,0.3173,0.0,0.859,0.141
2021-04-06,AMC,0.829,0.094,0.577,0.329
2021-04-06,AMC,0.5423,0.097,0.681,0.222
2021-04-06,AMC,-0.296,0.524,0.476,0.0
2021-04-06,AMC,0.25,0.237,0.439,0.325
2021-04-06,AMC,0.7689,0.0,0.68,0.32
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4576,0.0,0.857,0.143
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.707,0.0,0.63,0.37
2021-04-06,AMC,0.5106,0.0,0.476,0.524
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.7184,0.0,0.667,0.333
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.6289,0.179,0.821,0.0
2021-04-06,AMC,0.4404,0.0,0.838,0.162
2021-04-06,AMC,0.5773,0.0,0.777,0.223
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.6486,0.202,0.798,0.0
2021-04-06,AMC,0.4728,0.0,0.765,0.235
2021-04-06,AMC,0.7351,0.0,0.446,0.554
2021-04-06,AMC,0.4588,0.0,0.778,0.222
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.5719,0.125,0.875,0.0
2021-04-06,AMC,0.4404,0.0,0.818,0.182
2021-04-06,AMC,-0.6486,0.518,0.482,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.8326,0.0,0.719,0.281
2021-04-06,AMC,-0.0516,0.118,0.773,0.109
2021-04-06,AMC,-0.2048,0.195,0.639,0.166
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.9382,0.0,0.554,0.446
2021-04-06,AMC,0.3034,0.0,0.853,0.147
2021-04-06,AMC,0.3612,0.0,0.615,0.385
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.743,0.0,0.451,0.549
2021-04-06,AMC,-0.3182,0.103,0.897,0.0
2021-04-06,AMC,0.4588,0.0,0.842,0.158
2021-04-06,AMC,0.7346,0.0,0.631,0.369
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,-0.1531,0.147,0.737,0.116
2021-04-06,AMC,-0.9231,0.522,0.404,0.074
2021-04-06,AMC,-0.7506,0.444,0.556,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.7269,0.0,0.33,0.67
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.6486,0.212,0.788,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.1027,0.082,0.82,0.098
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.8271,0.0,0.609,0.391
2021-04-06,AMC,-0.2048,0.202,0.625,0.172
2021-04-06,AMC,-0.2023,0.119,0.794,0.087
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.0516,0.118,0.773,0.109
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.5334,0.0,0.699,0.301
2021-04-06,AMC,0.743,0.0,0.657,0.343
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.4019,0.213,0.787,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.3182,0.103,0.897,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,0.6369,0.0,0.802,0.198
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.4824,0.234,0.647,0.119
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4019,0.0,0.87,0.13
2021-04-06,AMC,0.7603,0.0,0.647,0.353
2021-04-06,AMC,0.3612,0.0,0.878,0.122
2021-04-06,AMC,0.3182,0.0,0.635,0.365
2021-04-06,AMC,-0.0387,0.187,0.813,0.0
2021-04-06,AMC,-0.8074,0.328,0.672,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.5267,0.0,0.702,0.298
2021-04-06,AMC,-0.5574,0.159,0.841,0.0
2021-04-06,AMC,-0.6486,0.212,0.788,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.9375,0.0,0.568,0.432
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.6597,0.0,0.787,0.213
2021-04-06,AMC,-0.9231,0.522,0.404,0.074
2021-04-06,AMC,-0.7184,0.267,0.659,0.074
2021-04-06,AMC,-0.2023,0.12,0.788,0.092
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.3182,0.0,0.892,0.108
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,-0.0772,0.109,0.796,0.095
2021-04-06,AMC,-0.2263,0.192,0.699,0.109
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,-0.5413,0.225,0.775,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4019,0.0,0.684,0.316
2021-04-06,AMC,0.3182,0.0,0.465,0.535
2021-04-06,AMC,-0.4824,0.234,0.647,0.119
2021-04-06,AMC,0.4404,0.0,0.707,0.293
2021-04-06,AMC,0.6369,0.0,0.792,0.208
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.2944,0.116,0.701,0.183
2021-04-06,AMC,0.886,0.0,0.556,0.444
2021-04-06,AMC,-0.296,0.155,0.845,0.0
2021-04-06,AMC,-0.4824,0.234,0.647,0.119
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,-0.6486,0.212,0.788,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.2732,0.0,0.909,0.091
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4404,0.0,0.55,0.45
2021-04-06,AMC,0.9062,0.0,0.586,0.414
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.25,0.133,0.867,0.0
2021-04-06,AMC,0.4939,0.0,0.556,0.444
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.6887,0.206,0.794,0.0
2021-04-06,AMC,-0.5577,0.262,0.642,0.096
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4005,0.0,0.788,0.212
2021-04-06,AMC,0.4019,0.0,0.27,0.73
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.5267,0.235,0.65,0.115
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.7964,0.0,0.717,0.283
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.3289,0.248,0.515,0.237
2021-04-06,AMC,-0.3182,0.103,0.897,0.0
2021-04-06,AMC,0.5859,0.0,0.441,0.559
2021-04-06,AMC,0.5719,0.0,0.709,0.291
2021-04-06,AMC,0.4995,0.0,0.872,0.128
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4019,0.0,0.856,0.144
2021-04-06,AMC,0.5719,0.0,0.619,0.381
2021-04-06,AMC,0.1027,0.082,0.82,0.098
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.4404,0.146,0.854,0.0
2021-04-06,AMC,0.5319,0.0,0.778,0.222
2021-04-06,AMC,0.5319,0.0,0.814,0.186
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.4215,0.0,0.882,0.118
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.296,0.0,0.855,0.145
2021-04-06,AMC,0.4404,0.0,0.892,0.108
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.1027,0.175,0.708,0.117
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,-0.6486,0.417,0.583,0.0
2021-04-06,AMC,0.6948,0.0,0.458,0.542
2021-04-06,AMC,0.5267,0.108,0.664,0.227
2021-04-06,AMC,0.1779,0.144,0.646,0.209
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.8721,0.372,0.538,0.09
2021-04-06,AMC,-0.296,0.27,0.5,0.23
2021-04-06,AMC,0.8109,0.0,0.749,0.251
2021-04-06,AMC,-0.3818,0.126,0.874,0.0
2021-04-06,AMC,0.296,0.0,0.855,0.145
2021-04-06,AMC,-0.3818,0.133,0.867,0.0
2021-04-06,AMC,0.7717,0.0,0.726,0.274
2021-04-06,AMC,0.8807,0.0,0.625,0.375
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.8074,0.258,0.742,0.0
2021-04-06,AMC,0.5106,0.077,0.732,0.192
2021-04-06,AMC,-0.5994,0.328,0.672,0.0
2021-04-06,AMC,0.5719,0.075,0.706,0.22
2021-04-06,AMC,0.5423,0.0,0.69,0.31
2021-04-06,AMC,0.4019,0.0,0.856,0.144
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.4404,0.146,0.854,0.0
2021-04-06,AMC,0.6124,0.0,0.722,0.278
2021-04-06,AMC,-0.6124,0.294,0.706,0.0
2021-04-06,AMC,0.4019,0.09,0.758,0.152
2021-04-06,AMC,-0.2411,0.089,0.911,0.0
2021-04-06,AMC,0.296,0.0,0.855,0.145
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.1027,0.091,0.909,0.0
2021-04-06,AMC,-0.35,0.187,0.718,0.095
2021-04-06,AMC,0.3182,0.0,0.465,0.535
2021-04-06,AMC,0.5423,0.0,0.809,0.191
2021-04-06,AMC,0.1449,0.119,0.695,0.187
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.6249,0.506,0.353,0.141
2021-04-06,AMC,0.1695,0.0,0.808,0.192
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.296,0.109,0.891,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.743,0.0,0.451,0.549
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,0.4019,0.0,0.828,0.172
2021-04-06,AMC,0.6908,0.0,0.712,0.288
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.6369,0.0,0.802,0.198
2021-04-06,AMC,0.4215,0.0,0.896,0.104
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,0.4019,0.0,0.649,0.351
2021-04-06,AMC,0.3384,0.0,0.845,0.155
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.6369,0.0,0.802,0.198
2021-04-06,AMC,0.25,0.239,0.478,0.283
2021-04-06,AMC,0.4588,0.0,0.4,0.6
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.1779,0.0,0.918,0.082
2021-04-06,AMC,-0.3566,0.292,0.708,0.0
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.2263,0.0,0.808,0.192
2021-04-06,AMC,-0.6486,0.212,0.788,0.0
2021-04-06,AMC,-0.4404,0.206,0.794,0.0
2021-04-06,AMC,-0.5574,0.194,0.806,0.0
2021-04-06,AMC,0.4404,0.0,0.879,0.121
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.8326,0.0,0.719,0.281
2021-04-06,AMC,-0.6705,0.191,0.809,0.0
2021-04-06,AMC,-0.6908,0.487,0.513,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,-0.4404,0.146,0.854,0.0
2021-04-06,AMC,0.8415,0.0,0.307,0.693
2021-04-06,AMC,0.4767,0.0,0.763,0.237
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.8126,0.0,0.641,0.359
2021-04-06,AMC,0.3182,0.0,0.874,0.126
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.6908,0.0,0.345,0.655
2021-04-06,AMC,0.8126,0.0,0.641,0.359
2021-04-06,AMC,-0.8316,0.494,0.506,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.6486,0.683,0.317,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.2732,0.0,0.84,0.16
2021-04-06,AMC,-0.6486,0.218,0.782,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.7531,0.0,0.747,0.253
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.5106,0.0,0.82,0.18
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4019,0.0,0.828,0.172
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.128,0.091,0.798,0.11
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4215,0.0,0.763,0.237
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.5106,0.18,0.728,0.092
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4019,0.0,0.649,0.351
2021-04-06,AMC,-0.2263,0.106,0.894,0.0
2021-04-06,AMC,0.296,0.0,0.761,0.239
2021-04-06,AMC,-0.3566,0.292,0.708,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.1531,0.147,0.737,0.116
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,-0.6449,0.51,0.309,0.18
2021-04-06,AMC,-0.144,0.197,0.643,0.161
2021-04-06,AMC,-0.3182,0.103,0.897,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.765,0.0,0.612,0.388
2021-04-06,AMC,0.2732,0.0,0.909,0.091
2021-04-06,AMC,0.4404,0.0,0.854,0.146
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.296,0.0,0.645,0.355
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.8126,0.0,0.641,0.359
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.5859,0.0,0.612,0.388
2021-04-06,AMC,0.4404,0.0,0.707,0.293
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.8147,0.0,0.655,0.345
2021-04-06,AMC,0.7906,0.0,0.65,0.35
2021-04-06,AMC,0.1779,0.0,0.909,0.091
2021-04-06,AMC,0.3818,0.0,0.698,0.302
2021-04-06,AMC,-0.6597,0.328,0.672,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.5859,0.0,0.568,0.432
2021-04-06,AMC,0.7906,0.0,0.774,0.226
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.5719,0.0,0.351,0.649
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.8481,0.0,0.461,0.539
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.5563,0.0,0.813,0.187
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.4404,0.0,0.838,0.162
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.6486,0.212,0.788,0.0
2021-04-06,AMC,0.3612,0.0,0.865,0.135
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4019,0.0,0.856,0.144
2021-04-06,AMC,0.296,0.0,0.913,0.087
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.35,0.187,0.718,0.095
2021-04-06,AMC,0.296,0.0,0.645,0.355
2021-04-06,AMC,-0.4215,0.25,0.606,0.144
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.4767,0.0,0.829,0.171
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.296,0.104,0.896,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.2185,0.203,0.536,0.261
2021-04-06,AMC,0.4767,0.0,0.807,0.193
2021-04-06,AMC,0.3612,0.0,0.8,0.2
2021-04-06,AMC,0.5859,0.0,0.612,0.388
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.6887,0.206,0.794,0.0
2021-04-06,AMC,-0.5574,0.159,0.841,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.4215,0.0,0.882,0.118
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.5261,0.054,0.75,0.196
2021-04-06,AMC,0.7212,0.0,0.631,0.369
2021-04-06,AMC,-0.1779,0.199,0.679,0.122
2021-04-06,AMC,-0.1779,0.199,0.679,0.122
2021-04-06,AMC,0.5023,0.0,0.876,0.124
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.4404,0.146,0.854,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.3167,0.108,0.892,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.5719,0.0,0.791,0.209
2021-04-06,AMC,0.34,0.213,0.426,0.362
2021-04-06,AMC,-0.8481,0.339,0.661,0.0
2021-04-06,AMC,-0.4019,0.162,0.838,0.0
2021-04-06,AMC,0.5719,0.0,0.73,0.27
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.5719,0.064,0.69,0.246
2021-04-06,AMC,-0.4404,0.146,0.854,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,-0.0516,0.286,0.714,0.0
2021-04-06,AMC,-0.7402,0.222,0.778,0.0
2021-04-06,AMC,0.4019,0.0,0.828,0.172
2021-04-06,AMC,-0.7402,0.23,0.77,0.0
2021-04-06,AMC,-0.8506,0.287,0.713,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.8481,0.0,0.685,0.315
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.6369,0.0,0.656,0.344
2021-04-06,AMC,-0.4201,0.202,0.798,0.0
2021-04-06,AMC,0.3612,0.0,0.667,0.333
2021-04-06,AMC,0.4019,0.0,0.828,0.172
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.5709,0.0,0.817,0.183
2021-04-06,AMC,0.1027,0.082,0.82,0.098
2021-04-06,AMC,0.7346,0.0,0.631,0.369
2021-04-06,AMC,0.0742,0.139,0.609,0.251
2021-04-06,AMC,0.1027,0.082,0.82,0.098
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.6597,0.0,0.787,0.213
2021-04-06,AMC,-0.6887,0.206,0.794,0.0
2021-04-06,AMC,-0.2411,0.089,0.911,0.0
2021-04-06,AMC,-0.1779,0.199,0.679,0.122
2021-04-06,AMC,0.0,0.0,1.0,0.0
2021-04-06,AMC,0.1027,0.085,0.813,0.102
2021-04-06,AMC,0.0,0.0,1.0,0.0
